Feature,p_value
concave_points3,1.0614541463951042e-96
perimeter3,1.0327299382322627e-72
concave_points1,3.1273162856782697e-71
radius3,3.556557294296528e-71
perimeter1,1.0231409970104293e-66
radius1,1.6844591259582747e-64
concavity3,9.852483589061445e-59
concavity1,3.742120672313664e-58
area3,4.937923843586185e-54
area1,3.284366459573323e-52
compactness1,9.60786314512351e-42
compactness3,1.7498345650132686e-38
radius2,1.4911328540231125e-30
texture3,5.198707921113448e-30
perimeter2,6.868552881086801e-29
area2,2.983567645621385e-26
texture1,3.019055292193917e-25
smoothness3,3.4743759425754626e-24
concave_points2,4.042197239517161e-24
smoothness1,5.573331322107557e-19
symmetry3,6.562498518405923e-19
symmetry1,5.957650760938452e-15
fractal_dimension3,2.041904105242085e-12
compactness2,6.341807077270919e-12
concavity2,1.2665140376966926e-11
fractal_dimension2,0.04220237710556484
smoothness2,0.10529700302804572
fractal_dimension1,0.766721601131519
texture2,0.8354170682009693
symmetry2,0.8871222602903023
